author,book_name,text
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","find that you are anywhere directed in the canons or articles, to attempt explaining the mysteries of the Christian religion. And indeed since Providence intended there should be mysteries, I do not see how it can be agreeable to piety, orthodoxy or good sense, to go about such a work. For, to me there seems to be a manifest dilemma in the case if you explain them, they are mysteries no longer, if you fail, you have laboured to no purpose. What I should think most reasonable and safe for you to do upon this occasion is, upon solemn days to deliver the doctrine as the Church holds it, and confirm it by Scripture. For my part, having considered the matter impartially, I can see no great reason which those gentlemen you call the freethinkers can have for their clamour against religious mysteries, since it is plain, they were not invented by the clergy, to whom they bring no profit, nor acquire any honour. For every clergyman is ready either to tell us the utmost he knows, or to confess that he does not understand them; neither is it strange that there should be mysteries in divinity as well as"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","in the commonest operations of nature. And here I am at a loss what to say upon the frequent custom of preaching against atheism, deism, freethinking, and the like, as young divines are particularly fond of doing especially when they exercise their talent in churches frequented by persons of quality, which as it is but an ill compliment to the audience; so I am under some doubt whether it answers the end. Because persons under those imputations are generally no great frequenters of churches, and so the congregation is but little edified for the sake of three or four fools who are past grace. Neither do I think it any part of prudence to perplex the minds of well-disposed people with doubts, which probably would never have otherwise come into their heads. But I am of opinion, and dare be positive in it, that not one in an hundred of those who pretend to be freethinkers, are really so in their hearts. For there is one observation which I never knew to fail, and I desire you will examine it in the course of your life, that no gentleman of a liberal education, and regular in his morals, did ever"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","profess himself a freethinker: where then are these kind of people to be found? Among the worst part of the soldiery made up of pages, younger brothers of obscure families, and others of desperate fortunes; or else among idle town fops, and now and then a drunken 'squire of the country. Therefore nothing can be plainer, than that ignorance and vice are two ingredients absolutely necessary in the composition of those you generally call freethinkers, who in propriety of speech, are no thinkers at all. And since I am in the way of it, pray consider one thing farther: as young as you are, you cannot but have already observed, what a violent run there is among too many weak people against university education. Be firmly assured, that the whole cry is made up by those who were either never sent to a college; or through their irregularities and stupidity never made the least improvement while they were there. I have at least[11] forty of the latter sort now in my eye; several of them in this town, whose learning, manners, temperance, probity, good-nature, and politics, are all of a piece. Others of them in the country, oppressing their tenants,"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","tyrannizing over the neighbourhood, cheating the vicar, talking nonsense, and getting drunk at the sessions. It is from such seminaries as these, that the world is provided with the several tribes and denominations of freethinkers, who, in my judgment, are not to be reformed by arguments offered to prove the truth of the Christian religion, because reasoning will never make a man correct an ill opinion, which by reasoning he never acquired: for in the course of things, men always grow vicious before they become unbelievers; but if you would once convince the town or country profligate, by topics drawn from the view of their own quiet, reputation, health, and advantage, their infidelity would soon drop off: This I confess is no easy task, because it is almost in a literal sense, to fight with beasts. Now, to make it clear, that we are to look for no other original of this infidelity, whereof divines so much complain, it is allowed on all hands, that the people of England are more corrupt in their morals than any other nation at this day under the sun: and this corruption is manifestly owing to other causes, both, numerous and obvious, much more"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","than to the publication of irreligious books, which indeed are but the consequence of the former. For all the writers against Christianity since the Revolution have been of the lowest rank among men in regard to literature, wit, and good sense, and upon that account wholly unqualified to propagate heresies, unless among a people already abandoned. [Footnote 11: Scott and Hawkesworth print \"above forty.\" [T. S.]] In an age where everything disliked by those who think with the majority is called disaffection, it may perhaps be ill interpreted, when I venture to tell you that this universal depravation of manners is owing to the perpetual bandying of factions among us for thirty years past; when without weighing the motives of justice, law, conscience, or honour, every man adjusts his principles to those of the party he hath chosen, and among whom he may best find his own account: But by reason of our frequent vicissitudes, men who were impatient of being out of play, have been forced to recant, or at least to reconcile their former tenets with every new system of administration. Add to this, that the old fundamental custom of annual parliaments being wholly laid aside, and elections"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","growing chargeable, since gentlemen found that their country seats brought them in less than a seat in the House, the voters, that is to say, the bulk of the common people have been universally seduced into bribery, perjury, drunkenness, malice, and slanders. Not to be further tedious, or rather invidious, these are a few among other causes which have contributed to the ruin of our morals, and consequently to the contempt of religion: For imagine to yourself, if you please, a landed youth, whom his mother would never suffer to look into a book for fear of spoiling his eyes, got into parliament, and observing all enemies to the clergy heard with the utmost applause, what notions he must imbibe; how readily he will join in the cry; what an esteem he will conceive of himself; and what a contempt he must entertain, not only for his vicar at home, but for the whole order. I therefore again conclude, that the trade of infidelity hath been taken up only for an expedient to keep in countenance that universal corruption of morals, which many other causes first contributed to introduce and to cultivate. And thus, Mr. Hobbes' saying upon reason may"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","be much more properly applied to religion: that, \"if religion will be against a man, a man will be against religion.\" Though after all, I have heard a profligate offer much stronger arguments against paying his debts, than ever he was known to do against Christianity; indeed the reason was, because in that juncture he happened to be closer pressed by the bailiff than the parson. Ignorance may perhaps be the mother of superstition; but experience hath not proved it to be so of devotion: for Christianity always made the most easy and quickest progress in civilized countries. I mention this because it is affirmed that the clergy are in most credit where ignorance prevails (and surely this kingdom would be called the paradise of clergymen if that opinion were true) for which they instance England in the times of Popery. But whoever knows anything of three or four centuries before the Reformation, will find the little learning then stirring was more equally divided between the English clergy and laity than it is at present. There were several famous lawyers in that period, whose writings are still in the highest repute, and some historians and poets who were not of"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","the Church.[12] Whereas now-a-days our education is so corrupted, that you will hardly find a young person of quality with the least tincture of knowledge, at the same time that many of the clergy were never more learned, or so scurvily treated. Here among us, at least, a man of letters out of the three professions, is almost a prodigy. And those few who have preserved any rudiments of learning are (except perhaps one or two smatterers) the clergy's friends to a man: and I dare appeal to any clergyman in this kingdom, whether the greatest dunce in the parish be not always the most proud, wicked, fraudulent, and intractable of his flock. [Footnote 12: What Swift calls learning was, in his day, the property, so to speak, of professional men, such as divines, lawyers, and university teachers. The common man was too poor or too much taxed to acquire it; the aristocrat often too lazy or too fond of pleasure-seeking to bother about it. The Pre-Reformation days, to which Swift refers, could boast such men as Fabyan, Hall, Chaucer, Gower, and Caxton, as well as Lord Berners, Sir Thomas More, and Lydgate, who were not, in any sense, professional"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","men. [T.S.]] I think the clergy have almost given over perplexing themselves and their hearers with abstruse points of Predestination, Election, and the like; at least it is time they should; and therefore I shall not trouble you further upon this head. I have now said all I could think convenient with relation to your conduct in the pulpit: your behaviour in life[13] is another scene, upon which I shall readily offer you my thoughts, if you appear to desire them from me by your approbation of what I have here written; if not, I have already troubled you too much. [Footnote 13: Scott and Hawkesworth print \"your behaviour in the world.\" The above is the reading of the first edition. [T. S.]] I am, Sir, Your Affectionate Friend and Servant A.B. January 9th. 1719-20. ***** ***** ***** ***** SOME ARGUMENTS AGAINST ENLARGING THE POWER OF BISHOPS IN LETTING OF LEASES. NOTE. The years between that which saw the publication of the \"Drapier Letters,\" and that which rang with the fame of \"Gulliver's Travels,\" were busy fighting years for Swift. Apart from his vigorous championship of the Test, and his war against the Dissenters, he espoused the cause of the"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","inferior clergy of his own Church, as against the bishops. The business of filling the vacant sees of Ireland had degenerated into what we should now call \"jobbery\"; and during the period of Sir Robert Walpole's administration it was rarely that an Irishman was selected. On any question, therefore, which affected the welfare of the lower clergy, it will at once be seen, that the Lords Spiritual, sitting in the Irish Upper House, would find little difficulty in coming to a solution. That the solution should also be one which only increased the clergy's difficulties, might be expected from a body which aimed chiefly at acquiring wealth and power for itself. In the reign of Charles I. an act was passed, \"prohibiting all bishops, and other ecclesiastical corporations, from setting their lands for above the term of twenty-one years: the rent reserved to be half the real value of such lands at the time they were set.\" As Swift points out, about the time of the Reformation, a trade was carried on by the popish bishops, who felt that their terms of office would be short, and who, consequently, to get what benefit they could while in office, \"made long"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","leases and fee-farms of great part of their lands, reserving very inconsiderable rents, sometimes only a chiefry.\" It was owing to a continuance in this traffic by the bishops when they became Protestants, and to a recognition of the injustice of such alienation, that the legislature passed the act. In 1723, however, an attempt was made for its repeal. Swift was not the man to permit the bishops to have their way, if he could help it. His opinion of Irish bishops is well known. \"No blame,\" he said, \"rested with the court for these appointments. Excellent and moral men had been selected upon every occasion of vacancy, but it unfortunately happened, that as these worthy divines crossed Hounslow Heath, on their way to Ireland, to take possession of their bishoprics, they have been regularly robbed and murdered by the highwaymen frequenting that common, who seize upon their robes and patents, come over to Ireland, and are consecrated bishops in their stead.\" To prevent, therefore, the encroachments of such individuals he wrote this tract, in which he clearly demonstrates the justice and salutariness of Charles's act. His contention, as Monck Mason points out (\"History of St. Patrick's Cathedral,\" p. 392,"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","note 1) \"is confirmed by all writers upon the subject,\" and quotes from Carte's \"Life of James, Duke of Ormond,\" where it is stated that the bishoprics in Ireland had, \"the greatest part of them, been depauperated in the change of religion by absolute grants and long leases (made generally by the popish bishops that conformed)--some of them not able to maintain a bishop, several were, by these means, reduced to £50 a year, as Waterford, Kilfenora, and others, and some to five marks, as Cloyne and Kilmacduagh.\" To Swift is largely due the fact that the House of Commons, when they received the bill from the Lords, threw it out. Scott, in his note on this pamphlet (amended from one by Lord Orrery), takes his usual course when considering Swift's attitude of opposition --he implies a motive or prejudice. In his opinion, Swift considered the bill for the repeal of Charles's act, \"an indirect mode of gratifying the existing bishops, whom he did not regard with peculiar respect or complacency, at the expense of the Church establishment,\" and that, therefore, \"the spirit of his opposition is, in this instance, peculiarly caustic.\" As a matter of fact, the spirit of"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","Swift's opposition was always peculiarly caustic, in this case no more so than in any other. But to imply that his motive was a self gratifying one only, is to treat Swift unfairly. If the bishops required an example as to how they should deal with their lands, they could easily have found one in Swift himself. In all the renewals of the leases of the Deanery lands, Swift never sought his own immediate advantage, his terms were based on the consideration that the lands were his only in trust for a successor. To take one instance only, the instance of the parish of Kilberry in county Kildare, cited by Monck Mason (p. 27, note h). In 1695 the rent of this parish was reserved at £100 English sterling, in 1717, Swift raised this rent to £150, in 1731 to £170, and in 1741 to £200 per annum, with a proportionable loss of fine upon each occasion. The tract is dated October 21st, 1723, but as I have not come across a copy of the original separate issue, I have based the text on that given by Faulkner (vol. iv, 1735), and the title page here reproduced is from that"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","edition. The fifth volume of \"Miscellanies,\" also issued in 1735, contains this tract, and I have compared the texts of the two. The notes given in Scott's edition are, in the main, altered from Faulkner's edition. [T.S.] SOME ARGUMENTS AGAINST ENLARGING the POWER OF BISHOPS In LETTING OF LEASES. WITH REMARKS on some _Queries_ lately published. _Mibi credite, major haereditas venit unicuique vestraem in iisdem bonis ae jure & ae legibus, quam ab iis ae quibus illa ipsa bona relicta sunt._ Cicero _pro_ A. Caecina. Written in the Year 1723. Printed in the Year MDCCXXXIII. In handling this subject, I shall proceed wholly upon the supposition, that those of our party, who profess themselves members of the church established, and under the apostolical government of bishops, do desire the continuance and transmission of it to posterity, at least, in as good a condition as it is at present. Because, as this discourse is not calculated for dissenters of any kind; so neither will it suit the talk or sentiments of those persons, who, with the denomination of churchmen, are oppressors of the inferior clergy, and perpetually quarrelling at the great incomes of the bishops; which is a traditional cant delivered"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","down from former times, and continued with great reason, although it be now near 200 years since almost three parts in four of the church revenues have been taken from the clergy: Besides the spoils that have been gradually made ever since, of glebes and other lands, by the confusion of times, the fraud of encroaching neighbours, or the power of oppressors, too great to be encountered. About the time of the Reformation, many popish bishops of this kingdom, knowing they must have been soon ejected, if they would not change their religion, made long leases and fee-farms of great part of their lands, reserving very inconsiderable rents, sometimes only a chiefry; by a power they assumed, directly contrary to many ancient canons, yet consistent enough with the common law. This trade held on for many years after the bishops became Protestants; and some of their names are still remembered with infamy, on account of enriching their families by such sacrilegious alienations. By these means, episcopal revenues were so low reduced, that three or four sees were often united to make a tolerable competency. For some remedy to this evil, King James the First, by a bounty that became a"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","good Christian prince, bestowed several forfeited lands on the northern bishoprics: But in all other parts of the kingdom, the Church continued still in the same distress and poverty; some of the sees hardly possessing enough to maintain a country vicar. About the middle of King Charles the First's reign, the legislature here thought fit to put a stop, at least, to any farther alienations; and so a law was enacted, prohibiting all bishops, and other ecclesiastical corporations, from setting their lands for above the term of twenty-one years; the rent reserved to be one half of the real value of such lands at the time they were set, without which condition the lease to be void. Soon after the restoration of King Charles the Second, the parliament taking into consideration the miserable estate of the Church, certain lands, by way of augmentation, were granted to eight bishops in the act of settlement, and confirmed in the act of explanation; of which bounty, as I remember, three sees were, in a great measure, defeated; but by what accidents, it is not here of any importance to relate. This, at present, is the condition of the Church in Ireland, with regard"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","to Episcopal revenues: Which I have thus briefly (and, perhaps, imperfectly) deduced for some information to those, whose thoughts do not lead them to such considerations. By virtue of the statute, already mentioned, under King Charles the First, limiting ecclesiastical bodies to the term of twenty-one years, under the reserved rent of half real value, the bishops have had some share in the gradual rise of lands, without which they could not have been supported, with any common decency that might become their station. It is above eighty years since the passing of that act: The see of Meath, one of the best in the kingdom, was then worth about £400 _per annum_; the poorer ones in the same proportion. If this were their present condition, I cannot conceive how they would have been able to pay for their patents, or buy their robes: But this will certainly be the condition of their successors, if such a bill should pass, as they say is now intended, which I will suppose, and believe, many persons, who may give a vote for it, are not aware of. However, this is the act which is now attempted to be repealed, or, at least,"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","eluded; some are for giving bishops leave to let fee-farms; others would allow them to let leases for lives; and the most moderate would repeal that clause, by which the bishops are bound to let their lands at half value. The reasons for the rise of value in lands, are of two kinds. Of the first kind, are long peace and settlement after the devastations of war; plantations, improvements of bad soil, recovery of bogs and marshes, advancement of trade and manufactures, increase of inhabitants, encouragement of agriculture, and the like. But there is another reason for the rise of land, more gradual, constant and certain; which will have its effects in countries that are very far from flourishing in any of the advantages I have just mentioned: I mean _the perpetual decrease in the value of gold and silver_. I shall discourse upon these two different kinds, with a view towards the bill now attempted. As to the first: I cannot see how this kingdom is at any height of improvement, while four parts in five of the plantations for 30 years past, have been real disimprovements; nine in ten of the quick-set hedges being ruined for want of"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","care or skill. And as to forest trees, they being often taken out of woods, and planted in single rows on the tops of ditches, it is impossible they should grow to be of use, beauty, or shelter. Neither can it be said, that the soil of Ireland is improved to its full height, while so much lies all winter under water, and the bogs made almost desperate by the ill cutting of the turf. There hath, indeed, been some little improvement in the manufactures of linen and woollen, although very short of perfection: But our trade was never in so low a condition: And as to agriculture, of which all wise nations have been so tender, the desolation made in the country by engrossing graziers, and the great yearly importation of corn from England, are lamentable instances under what discouragement it lies. But, notwithstanding all these mortifications, I suppose there is no well-wisher to his country, without a little hope, that in time the kingdom may be on a better foot in some of the articles above mentioned. But it would be hard, if ecclesiastical bodies should be the only persons excluded from any share in public advantages; which"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","yet can never happen, without a greater share of profit to their tenants: If God \"sends rain equally upon the just and the unjust;\" why should those who wait at His altars, and are instructors of the people, be cut off from partaking in the general benefits of law, or of nature? But, as this way of reasoning may seem to bear a more favourable eye to the clergy, than perhaps will suit with the present disposition, or fashion of the age; I shall, therefore, dwell more largely upon the second reason for the rise of land, which is the perpetual decrease of the value of gold and silver. This may be observed from the course of the Roman history, above two thousand years before those inexhaustible silver mines of Potosi were known. The value of an obolus, and of every other coin between the time of Romulus and that of Augustus, gradually sunk about five parts in six, as appears by several passages out of the best authors. And yet, the prodigious wealth of that state did not arise from the increase of bullion in the world, by the discovery of new mines, but from a much more accidental"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","cause, which was, the spreading of their conquests, and thereby importing into Rome and Italy, the riches of the east and west. When the seat of empire was removed to Constantinople, the tide of money flowed that way, without ever returning; and was scattered in Asia. But when that mighty empire was overthrown by the northern people, such a stop was put to all trade and commerce, that vast sums of money were buried, to escape the plundering of the conquerors; and what remained was carried off by those ravagers. It were no difficult matter to compute the value of money in England, during the Saxon reigns; but the monkish and other writers since the Conquest, have put that matter in a clearer light, by the several accounts they have given us of the value of corn and cattle, in years of dearth and plenty. Every one knows, that King John's whole portion, before he came to the crown, was but five thousand pounds, without a foot of land. I have likewise seen the steward's accounts, of an ancient noble family in England, written in Latin, between three and four hundred years ago, with the several prices of wine and"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","victuals, to confirm my observations. I have been at the trouble of computing (as others have done) the different values of money for about four hundred years past. Henry Duke of Lancaster, who lived about that period, founded an hospital in Leicester, for a certain number of old men; charging his lands with a groat a week to each for their maintenance, which is to this day duly paid them. In those times, a penny was equal to ten-pence half-penny, and somewhat more than half a farthing in ours; which makes about eight ninths' difference. This is plain also, from the old custom upon many estates in England, to let for leases of lives, (renewable at pleasure) where the reserved rent is usually about twelve-pence a pound, which then was near the half real value: And although the fines be not fixed, yet the landlord gets altogether not above three shillings in the pound of the worth of his land: And the tenants are so wedded to this custom, that if the owner suffer three lives to expire, none of them will take a lease on other conditions; or, if he brings in a foreigner who will agree to pay"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","a reasonable rent, the other tenants, by all manner of injuries, will make that foreigner so uneasy, that he must be forced to quit the farm; as the late Earl of Bath felt, by the experience of above ten thousand pounds loss. The gradual decrease for about two hundred years after, was not considerable, and therefore I do not rely on the account given by some historians, that Harry the Seventh left behind him eighteen hundred thousand pounds; for although the West Indies were discovered before his death, and although he had the best talents and instruments for exacting of money, ever possessed by any prince since the time of Vespasian, (whom he resembled in many particulars); yet I conceive, that in his days the whole coin of England could hardly amount to such a sum. For in the reign of Philip and Mary, Sir Thomas Cokayne of Derbyshire, [1] the best housekeeper of his quality in the county, allowed his lady fifty pounds a year for maintaining the family, one pound a year wages to each servant, and two pounds to the steward; as I was told by a person of quality who had seen the original account of"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","his economy. Now this sum of fifty pound, added to the advantages of a large domain, might be equal to about five hundred pounds a year at present, or somewhat more than four-fifths. [Footnote 1: Sir Thomas Cokayne (1519?-1592), known as \"a professed hunter and not a scholler.\" He was the eldest son of Francis Cokayne, or Cockaine, of Ashbourne, Derbyshire. One of his sons, Edward, was the father of Thomas Cokayne, the lexicographer. Sir Thomas, in 1591, published \"A Short Treatise of Hunting, compyled for the Delight of Noblemen and Gentlemen.\" [T. S.]] The great plenty of silver in England began in Queen Elizabeth's reign, when Drake, and others, took vast quantities of coin and bullion from the Spaniards, either upon their own American coasts, or in their return to Spain. However, so much hath been imported annually from that time to this, that the value of money in England, and most parts of Europe, is sunk above one half within the space of an hundred years, notwithstanding the great export of silver for about eighty years past, to the East Indies, from whence it never returns. But gold being not liable to the same accident, and by new"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","discoveries growing every day more plentiful, seems in danger of becoming a drug. This hath been the progress of the value of money in former ages, and must of necessity continue so for the future, without some new invasion of Goths and Vandals to destroy law, property and religion, alter the very face of nature; and turn the world upside down. I must repeat, that what I am to say upon this subject, is intended only for the conviction of those among our own party, who are true lovers of the Church, and would be glad it should continue in a tolerable degree of prosperity to the end of the world. The Church is supposed to last for ever, both in its discipline and doctrine; which is a privilege common to every petty corporation, who must likewise observe the laws of their foundation. If a gentleman's estate which now yields him a thousand pounds a year, had been set for ever at the highest value, even in the flourishing days of King Charles the Second, would it now amount to above four or five hundred at most? What if this had happened two or three hundred years ago; would the"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","reserved rent at this day be any more than a small chiefry? Suppose the revenues of a bishop to have been under the same circumstances; could he now be able to perform works of hospitality and charity? Thus, if the revenues of a bishop be limited to a thousand pounds a year; how will his successor be in a condition to support his station with decency, when the same denomination of money shall not answer an half, a quarter, or an eighth part of that sum? Which must unavoidably be the consequence of any bill to elude the limiting act, whereby the Church was preserved from utter ruin. The same reason holds good in all corporations whatsoever, who cannot follow a more pernicious practice than that of granting perpetuities, for which many of them smart to this day; although the leaders among them are often so stupid as not to perceive it, or sometimes so knavish as to find their private account in cheating the community. Several colleges in Oxford, were aware of this growing evil about an hundred years ago; and, instead of limiting their rents to a certain sum of money, prevailed with their tenants to pay the"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","price of so many barrels of corn, to be valued as the market went, at two seasons (as I remember) in the year. For a barrel of corn is of a real intrinsic value, which gold and silver are not: And by this invention, these colleges have preserved a tolerable subsistence, for their fellows and students, to this day. The present bishops will, indeed be no sufferers by such a bill; because, their ages considered, they cannot expect to see any great decrease in the value of money; or, at worst, they can make it up in the fines, which will probably be greater than usual, upon the change of leases into fee-farms, or lives; or without the power of obliging their tenants to a real half value. And, as I cannot well blame them for taking such advantages, (considering the nature of human kind) when the question is only, whether the money shall be put into their own or another man's pocket: So they will be never excusable before God or man, if they do not to the death oppose, declare, and protest against any such bill, as must in its consequences complete the ruin of the Church, and"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","of their own order in this kingdom. If the fortune of a private person be diminished by the weakness, or inadvertency of his ancestors, in letting leases for ever at low rents, the world lies open to his industry for purchasing of more; but the Church is barred by a _dead hand_; or if it were otherwise, yet the custom of making bequests to it, hath been out of practice for almost two hundred years, and a great deal directly contrary hath been its fortune. I have been assured by a person of some consequence, to whom I am likewise obliged for the account of some other facts already related, that the late Bishop of Salisbury,[2] (the greatest Whig of that bench in his days) confessed to him, that the liberty which bishops in England have of letting leases for lives, would, in his opinion, be one day the ruin of Episcopacy there; and thought the Church in this kingdom happy by the limitation act. [Footnote 2: Dr. Barnet.] And have we not already found the effect of this different proceeding in both kingdoms? Have not two English prelates quitted their peerage and seats in Parliament, in a nation of"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","freedom, for the sake of a more ample revenue, even in this unhappy kingdom, rather than lie under the mortification of living below their dignity at home? For which, however, they cannot be justly censured. I know indeed, some persons, who offer, as an argument for repealing the limiting bill, that it may in future ages prevent the practice of providing this kingdom with bishops from England, when the only temptation will be removed. And they allege, that, as things have gone for some years past, gentlemen will grow discouraged from sending their sons to the university, and from suffering them to enter into holy orders, when they are likely to languish under a curacy, or small vicarage, to the end of their lives: But this is all a vain imagination; for the decrease in the value of money will equally affect both kingdoms: And besides, when bishoprics here grow too small to invite over men of credit and consequence, they will be left more fully to the disposal of a chief governor, who can never fail of some worthless illiterate chaplain, fond of a title and precedence. Thus will that whole bench, in an age or two, be composed"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","of mean, ignorant, fawning gownmen, humble suppliants and dependants upon the court for a morsel of bread, and ready to serve every turn that shall be demanded from them, in hopes of getting some _commendam_ tacked to their sees; which must then be the trade, as it is now too much in England, to the great discouragement of the inferior clergy. Neither is that practice without example among us. It is now about eighty-five years since the passing of that limiting act, and there is but one instance, in the memory of man, of a bishop's lease broken upon the plea of not being statutable; which, in everybody's opinion, could have been lost by no other person than he who was then tenant, and happened to be very ungracious in his county. In the present Bishop of Meath's[3] case, that plea did not avail, although the lease were notoriously unstatutable; the rent reserved, being, as I have been told, not a seventh part of the real value; yet the jury, upon their oaths, very gravely found it to be according to the statute; and one of them was heard to say, That he would _eat his shoes_ before he would"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","give a verdict for the bishop. A very few more have made the same attempt with as little success. Every bishop, and other ecclesiastical body, reckon forty pounds in an hundred to be a reasonable half value; or if it be only a third part, it seldom, or never, breeds any difference between landlord and tenant. But when the rent is from five to nine or ten parts less than the worth; the bishop, if he consults the good of his see, will be apt to expostulate; and the tenant, if he be an honest man, will have some regard to the reasonableness and justice of the demand, so as to yield to a moderate advancement, rather than engage in a suit, where law and equity are directly against him. By these means, the bishops have been so true to their trusts, as to procure some small share in the advancement of rents; although it be notorious that they do not receive the third penny (fines included) of the real value of their lands throughout the kingdom. [Footnote 3: Dr. Evans, a Welchman. [Faulkner, 1735.]] I was never able to imagine what inconvenience could accrue to the public, by one"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","or two thousand pounds a year, in the hands of a Protestant bishop, any more than of a lay person.[4] The former, generally speaking, liveth as piously and hospitably as the other; pays his debts as honestly, and spends as much of his revenue among his tenants: Besides, if they be his immediate tenants, you may distinguish them, at first sight, by their habits and horses; or if you go to their houses, by their comfortable way of living. But the misfortune is, that such immediate tenants, generally speaking, have others under them, and so a third and fourth in subordination, till it comes to the welder (as they call him) who sits at a rack-rent, and lives as miserably as an Irish farmer upon a new lease from a lay landlord. But suppose a bishop happens to be avaricious, (as being composed of the same stuff with other men) the consequence to the public is no worse than if he were a squire; for he leaves his fortune to his son, or near relation, who, if he be rich enough, will never think of entering into the Church. [Footnote 4: This part of the paragraph is to be applied"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","to the period when the whole was written, which was in 1723, when several of Queen Anne's bishops were living. [Note in edition of 1761, as amended from the edition of 1735. T.S.]] And, as there can be no disadvantage to the public, in a Protestant country, that a man should hold lands as a bishop, any more than if he were a temporal person; so it is of great advantage to the community, where a bishop lives as he ought to do. He is bound, in conscience, to reside in his diocese, and, by a solemn promise, to keep hospitality; his estate is spent in the kingdom, not remitted to England; he keeps the clergy to their duty, and is an example of virtue both to them and the people. Suppose him an ill man; yet his very character will withhold him from any great or open exorbitancies. But, in fact, it must be allowed, that some bishops of this kingdom, within twenty years past, have done very signal and lasting acts of public charity; great instances whereof, are the late[5] and present[6] Primate, the Lord Archbishop of Dublin[7] that now is, who hath left memorials of his bounty"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","in many parts of his province. I might add, the Bishop of Raphoe,[8] and several others: Not forgetting the late Dean of Down, Dr. Pratt, who bestowed one thousand pounds upon the university: Which foundation, (that I may observe by the way) if the bill proposed should pass, would be in the same circumstances with the bishops, nor ever able again to advance the stipends of the fellows and students, as lately they found it necessary to do; the determinate sum appointed by the statute for commons, being not half sufficient, by the fall of money, to afford necessary sustenance. But the passing of such a bill must put an end to all ecclesiastical beneficence for the time to come; and whether this will be supplied by those who are to reap the benefit, better than it hath been done by the grantees of impropriate tithes, who received them upon the old church conditions of keeping hospitality; it will be easy to conjecture. [Footnote 5: Dr. Marsh.] [Footnote 6: Dr. Lindsay.] [Footnote 7: Dr. King.] [Footnote 8: Dr. Forster.] To allege, that passing such a bill would be a good encouragement to improve bishops' lands, is a great error. Is"
Jonathan Swift,"The Prose Works of Jonathan Swift, D.D. Volume 03","it not the general method of landlords, to wait the expiration of a lease, and then cant[9] their lands to the highest bidder? And what should hinder the same course to be taken in church leases, when the limitation is removed of paying half the real value to the bishop? In riding through the country, how few improvements do we see upon the estates of laymen, farther than about their own domains? To say the truth, it is a great misfortune as well to the public as to the bishops themselves, that their lands are generally let to lords and great squires, who, in reason, were never designed to be tenants; and therefore may naturally murmur at the payment of rent, as a subserviency they were not born to. If the tenants to the Church were honest farmers, they would pay their fines and rents with cheerfulness, improve their lands, and thank God they were to give but a moderate half value for what they held. I have heard a man of a thousand pounds a year, talk with great contempt of bishops' leases, as being on a worse foot than the rest of his estate; and he had certainly"
