author,book_name,text
Nathaniel Hawthorne,Twice Told Tales,"other to the sick-chamber; he was the guest of Pleasure and Prosperity, and she of Anguish. Rose, after their separation, was long secluded within the dwelling of Mr. Toothaker, whom she married with the revengeful hope of breaking her false lover's heart. She went to her bridegroom's arms with bitterer tears, they say, than young girls ought to shed at the threshold of the bridal-chamber. Yet, though her husband's head was getting gray and his heart had been chilled with an autumnal frost, Rose soon began to love him, and wondered at her own conjugal affection. He was all she had to love; there were no children. In a year or two poor Mr. Toothaker was visited with a wearisome infirmity which settled in his joints and made him weaker than a child. He crept forth about his business, and came home at dinner-time and eventide, not with the manly tread that gladdens a wife's heart, but slowly, feebly, jotting down each dull footstep with a melancholy dub of his staff. We must pardon his pretty wife if she sometimes blushed to own him. Her visitors, when they heard him coming, looked for the appearance of some old, old man,"
Nathaniel Hawthorne,Twice Told Tales,"but he dragged his nerveless limbs into the parlor--and there was Mr. Toothaker! The disease increasing, he never went into the sunshine save with a staff in his right hand and his left on his wife's shoulder, bearing heavily downward like a dead man's hand. Thus, a slender woman still looking maiden-like, she supported his tall, broad-chested frame along the pathway of their little garden, and plucked the roses for her gray-haired husband, and spoke soothingly as to an infant. His mind was palsied with his body; its utmost energy was peevishness. In a few months more she helped him up the staircase with a pause at every step, and a longer one upon the landing-place, and a heavy glance behind as he crossed the threshold of his chamber. He knew, poor man! that the precincts of those four walls would thenceforth be his world--his world, his home, his tomb, at once a dwelling-and a burial-place--till he were borne to a darker and a narrower one. But Rose was with him in the tomb. He leaned upon her in his daily passage from the bed to the chair by the fireside, and back again from the weary chair to the"
Nathaniel Hawthorne,Twice Told Tales,"joyless bed--his bed and hers, their marriage-bed--till even this short journey ceased and his head lay all day upon the pillow and hers all night beside it. How long poor Mr. Toothaker was kept in misery! Death seemed to draw near the door, and often to lift the latch, and sometimes to thrust his ugly skull into the chamber, nodding to Rose and pointing at her husband, but still delayed to enter. \"This bedridden wretch cannot escape me,\" quoth Death. \"I will go forth and run a race with the swift and fight a battle with the strong, and come back for Toothaker at my leisure.\" Oh, when the deliverer came so near, in the dull anguish of her worn-out sympathies did she never long to cry, \"Death, come in\"? But no; we have no right to ascribe such a wish to our friend Rose. She never failed in a wife's duty to her poor sick husband. She murmured not though a glimpse of the sunny sky was as strange to her as him, nor answered peevishly though his complaining accents roused her from sweetest dream only to share his wretchedness. He knew her faith, yet nourished a cankered jealousy;"
Nathaniel Hawthorne,Twice Told Tales,"and when the slow disease had chilled all his heart save one lukewarm spot which Death's frozen fingers were searching for, his last words were, \"What would my Rose have done for her first love, if she has been so true and kind to a sick old man like me?\" And then his poor soul crept away and left the body lifeless, though hardly more so than for years before, and Rose a widow, though in truth it was the wedding-night that widowed her. She felt glad, it must be owned, when Mr. Toothaker was buried, because his corpse had retained such a likeness to the man half alive that she hearkened for the sad murmur of his voice bidding her shift his pillow. But all through the next winter, though the grave had held him many a month, she fancied him calling from that cold bed, \"Rose, Rose! Come put a blanket on my feet!\" So now the Rosebud was the widow Toothaker. Her troubles had come early, and, tedious as they seemed, had passed before all her bloom was fled. She was still fair enough to captivate a bachelor, or with a widow's cheerful gravity she might have"
Nathaniel Hawthorne,Twice Told Tales,"won a widower, stealing into his heart in the very guise of his dead wife. But the widow Toothaker had no such projects. By her watchings and continual cares her heart had become knit to her first husband with a constancy which changed its very nature and made her love him for his infirmities, and infirmity for his sake. When the palsied old man was gone, even her early lover could not have supplied his place. She had dwelt in a sick-chamber and been the companion of a half-dead wretch till she could scarcely breathe in a free air and felt ill at ease with the healthy and the happy. She missed the fragrance of the doctor's stuff. She walked the chamber with a noiseless footfall. If visitors came in, she spoke in soft and soothing accents, and was startled and shocked by their loud voices. Often in the lonesome evening she looked timorously from the fireside to the bed, with almost a hope of recognizing a ghastly face upon the pillow. Then went her thoughts sadly to her husband's grave. If one impatient throb had wronged him in his lifetime, if she had secretly repined because her buoyant youth"
Nathaniel Hawthorne,Twice Told Tales,"was imprisoned with his torpid age, if ever while slumbering beside him a treacherous dream had admitted another into her heart,--yet the sick man had been preparing a revenge which the dead now claimed. On his painful pillow he had cast a spell around her; his groans and misery had proved more captivating charms than gayety and youthful grace; in his semblance Disease itself had won the Rosebud for a bride, nor could his death dissolve the nuptials. By that indissoluble bond she had gained a home in every sick-chamber, and nowhere else; there were her brethren and sisters; thither her husband summoned her with that voice which had seemed to issue from the grave of Toothaker. At length she recognized her destiny. We have beheld her as the maid, the wife, the widow; now we see her in a separate and insulated character: she was in all her attributes Nurse Toothaker. And Nurse Toothaker alone, with her own shrivelled lips, could make known her experience in that capacity. What a history might she record of the great sicknesses in which she has gone hand in hand with the exterminating angel! She remembers when the small-pox hoisted a red banner"
Nathaniel Hawthorne,Twice Told Tales,"on almost every house along the street. She has witnessed when the typhus fever swept off a whole household, young and old, all but a lonely mother, who vainly shrieked to follow her last loved one. Where would be Death's triumph if none lived to weep? She can speak of strange maladies that have broken out as if spontaneously, but were found to have been imported from foreign lands with rich silks and other merchandise, the costliest portion of the cargo. And once, she recollects, the people died of what was considered a new pestilence, till the doctors traced it to the ancient grave of a young girl who thus caused many deaths a hundred years after her own burial. Strange that such black mischief should lurk in a maiden's grave! She loves to tell how strong men fight with fiery fevers, utterly refusing to give up their breath, and how consumptive virgins fade out of the world, scarcely reluctant, as if their lovers were wooing them to a far country.--Tell us, thou fearful woman; tell us the death-secrets. Fain would I search out the meaning of words faintly gasped with intermingled sobs and broken sentences half-audibly spoken between earth"
Nathaniel Hawthorne,Twice Told Tales,"and the judgment-seat. An awful woman! She is the patron-saint of young physicians and the bosom-friend of old ones. In the mansions where she enters the inmates provide themselves black garments; the coffin-maker follows her, and the bell tolls as she comes away from the threshold. Death himself has met her at so many a bedside that he puts forth his bony hand to greet Nurse Toothaker. She is an awful woman. And oh, is it conceivable that this handmaid of human infirmity and affliction--so darkly stained, so thoroughly imbued with all that is saddest in the doom of mortals--can ever again be bright and gladsome even though bathed in the sunshine of eternity? By her long communion with woe has she not forfeited her inheritance of immortal joy? Does any germ of bliss survive within her? Hark! an eager knocking st Nurse Toothaker's door. She starts from her drowsy reverie, sets aside the empty tumbler and teaspoon, and lights a lamp at the dim embers of the fire. \"Rap, rap, rap!\" again, and she hurries adown the staircase, wondering which of her friends can be at death's door now, since there is such an earnest messenger at Nurse Toothaker's."
Nathaniel Hawthorne,Twice Told Tales,"Again the peal resounds just as her hand is on the lock. \"Be quick, Nurse Toothaker!\" cries a man on the doorstep. \"Old General Fane is taken with the gout in his stomach and has sent for you to watch by his death-bed. Make haste, for there is no time to lose.\"--\"Fane! Edward Fane! And has he sent for me at last? I am ready. I will get on my cloak and begone. So,\" adds the sable-gowned, ashen-visaged, funereal old figure, \"Edward Fane remembers his Rosebud.\" Our question is answered. There is a germ of bliss within her. Her long-hoarded constancy, her memory of the bliss that was remaining amid the gloom of her after-life like a sweet-smelling flower in a coffin, is a symbol that all may be renewed. In some happier clime the Rosebud may revive again with all the dewdrops in its bosom. THE THREEFOLD DESTINY. A FAËRY LEGEND. I have sometimes produced a singular and not unpleasing effect, so far as my own mind was concerned, by imagining a train of incidents in which the spirit and mechanism of the faëry legend should be combined with the characters and manners of familiar life. In the little"
Nathaniel Hawthorne,Twice Told Tales,"tale which follows a subdued tinge of the wild and wonderful is thrown over a sketch of New England personages and scenery, yet, it is hoped, without entirely obliterating the sober hues of nature. Rather than a story of events claiming to be real, it may be considered as an allegory such as the writers of the last century would have expressed in the shape of an Eastern tale, but to which I have endeavored to give a more lifelike warmth than could be infused into those fanciful productions. In the twilight of a summer eve a tall dark figure over which long and remote travel had thrown an outlandish aspect was entering a village not in \"faëry londe,\" but within our own familiar boundaries. The staff on which this traveller leaned had been his companion from the spot where it grew in the jungles of Hindostan; the hat that overshadowed his sombre brow, had shielded him from the suns of Spain; but his cheek had been blackened by the red-hot wind of an Arabian desert and had felt the frozen breath of an Arctic region. Long sojourning amid wild and dangerous men, he still wore beneath his vest the"
Nathaniel Hawthorne,Twice Told Tales,"ataghan which he had once struck into the throat of a Turkish robber. In every foreign clime he had lost something of his New England characteristics, and perhaps from every people he had unconsciously borrowed a new peculiarity; so that when the world-wanderer again trod the street of his native village it is no wonder that he passed unrecognized, though exciting the gaze and curiosity of all. Yet, as his arm casually touched that of a young woman who was wending her way to an evening lecture, she started and almost uttered a cry. \"Ralph Cranfield!\" was the name that she half articulated. \"Can that be my old playmate Faith Egerton?\" thought the traveller, looking round at her figure, but without pausing. Ralph Cranfield from his youth upward had felt himself marked out for a high destiny. He had imbibed the idea--we say not whether it were revealed to him by witchcraft or in a dream of prophecy, or that his brooding fancy had palmed its own dictates upon him as the oracles of a sybil, but he had imbibed the idea, and held it firmest among his articles of faith--that three marvellous events of his life were to be"
Nathaniel Hawthorne,Twice Told Tales,"confirmed to him by three signs. The first of these three fatalities, and perhaps the one on which his youthful imagination had dwelt most fondly, was the discovery of the maid who alone of all the maids on earth could make him happy by her love. He was to roam around the world till he should meet a beautiful woman wearing on her bosom a jewel in the shape of a heart--whether of pearl or ruby or emerald or carbuncle or a changeful opal, or perhaps a priceless diamond, Ralph Cranfield little cared, so long as it were a heart of one peculiar shape. On encountering this lovely stranger he was bound to address her thus: \"Maiden, I have brought you a heavy heart. May I rest its weight on you?\" And if she were his fated bride--if their kindred souls were destined to form a union here below which all eternity should only bind more closely--she would reply, with her finger on the heart-shaped jewel, \"This token which I have worn so long is the assurance that you may.\" And, secondly, Ralph Cranfield had a firm belief that there was a mighty treasure hidden somewhere in the earth of"
Nathaniel Hawthorne,Twice Told Tales,"which the burial-place would be revealed to none but him. When his feet should press upon the mysterious spot, there would be a hand before him pointing downward--whether carved of marble or hewn in gigantic dimensions on the side of a rocky precipice, or perchance a hand of flame in empty air, he could not tell, but at least he would discern a hand, the forefinger pointing downward, and beneath it the Latin word \"_Effode_\"--\"Dig!\" And, digging thereabouts, the gold in coin or ingots, the precious stones, or of whatever else the treasure might consist, would be certain to reward his toil. The third and last of the miraculous events in the life of this high-destined man was to be the attainment of extensive influence and sway over his fellow-creatures. Whether he were to be a king and founder of a hereditary throne, or the victorious leader of a people contending for their freedom, or the apostle of a purified and regenerated faith, was left for futurity to show. As messengers of the sign by which Ralph Cranfield might recognize the summons, three venerable men were to claim audience of him. The chief among them--a dignified and majestic person arrayed,"
Nathaniel Hawthorne,Twice Told Tales,"it may be supposed, in the flowing garments of an ancient sage--would be the bearer of a wand or prophet's rod. With this wand or rod or staff the venerable sage would trace a certain figure in the air, and then proceed to make known his Heaven-instructed message, which, if obeyed, must lead to glorious results. With this proud fate before him, in the flush of his imaginative youth Ralph Cranfield had set forth to seek the maid, the treasure, and the venerable sage with his gift of extended empire. And had he found them? Alas! it was not with the aspect of a triumphant man who had achieved a nobler destiny than all his fellows, but rather with the gloom of one struggling against peculiar and continual adversity, that he now passed homeward to his mother's cottage. He had come back, but only for a time, to lay aside the pilgrim's staff, trusting that his weary manhood would regain somewhat of the elasticity of youth in the spot where his threefold fate had been foreshown him. There had been few changes in the village, for it was not one of those thriving places where a year's prosperity makes more"
Nathaniel Hawthorne,Twice Told Tales,"than the havoc of a century's decay, but, like a gray hair in a young man's head, an antiquated little town full of old maids and aged elms and moss-grown dwellings. Few seemed to be the changes here. The drooping elms, indeed, had a more majestic spread, the weather-blackened houses were adorned with a denser thatch of verdant moss, and doubtless there were a few more gravestones in the burial-ground inscribed with names that had once been familiar in the village street; yet, summing up all the mischief that ten years had wrought, it seemed scarcely more than if Ralph Cranfield had gone forth that very morning and dreamed a day-dream till the twilight, and then turned back again. But his heart grew cold because the village did not remember him as he remembered the village. \"Here is the change,\" sighed he, striking his hand upon his breast. \"Who is this man of thought and care, weary with world-wandering and heavy with disappointed hopes? The youth returns not who went forth so joyously.\" And now Ralph Cranfield was at his mother's gate, in front of the small house where the old lady, with slender but sufficient means, had kept herself"
Nathaniel Hawthorne,Twice Told Tales,"comfortable during her son's long absence. Admitting himself within the enclosure, he leaned against a great old tree, trifling with his own impatience as people often do in those intervals when years are summed into a moment. He took a minute survey of the dwelling--its windows brightened with the sky-gleam, its doorway with the half of a millstone for a step, and the faintly-traced path waving thence to the gate. He made friends again with his childhood's friend--the old tree against which he leaned--and, glancing his eye down its trunk, beheld something that excited a melancholy smile. It was a half-obliterated inscription--the Latin word \"_Effode_\"--which he remembered to have carved in the bark of the tree with a whole day's toil when he had first begun to muse about his exalted destiny. It might be accounted a rather singular coincidence that the bark just above the inscription had put forth an excrescence shaped not unlike a hand, with the forefinger pointing obliquely at the word of fate. Such, at least, was its appearance in the dusky light. \"Now, a credulous man,\" said Ralph Cranfield, carelessly, to himself, \"might suppose that the treasure which I have sought round the world lies"
Nathaniel Hawthorne,Twice Told Tales,"buried, after all, at the very door of my mother's dwelling. That would be a jest indeed.\" More he thought not about the matter, for now the door was opened and an elderly woman appeared on the threshold, peering into the dusk to discover who it might be that had intruded on her premises and was standing in the shadow of her tree. It was Ralph Cranfield's mother. Pass we over their greeting, and leave the one to her joy and the other to his rest--if quiet rest he found. But when morning broke, he arose with a troubled brow, for his sleep and his wakefulness had alike been full of dreams. All the fervor was rekindled with which he had burned of yore to unravel the threefold mystery of his fate. The crowd of his early visions seemed to have awaited him beneath his mother's roof and thronged riotously around to welcome his return. In the well-remembered chamber, on the pillow where his infancy had slumbered, he had passed a wilder night than ever in an Arab tent or when he had reposed his head in the ghastly shades of a haunted forest. A shadowy maid had stolen to"
Nathaniel Hawthorne,Twice Told Tales,"his bedside and laid her finger on the scintillating heart; a hand of flame had glowed amid the darkness, pointing downward to a mystery within the earth; a hoary sage had waved his prophetic wand and beckoned the dreamer onward to a chair of state. The same phantoms, though fainter in the daylight, still flitted about the cottage and mingled among the crowd of familiar faces that were drawn thither by the news of Ralph Cranfield's return to bid him welcome for his mother's sake. There they found him, a tall, dark, stately man of foreign aspect, courteous in demeanor and mild of speech, yet with an abstracted eye which seemed often to snatch a glance at the invisible. Meantime, the widow Cranfield went bustling about the house full of joy that she again had somebody to love and be careful of, and for whom she might vex and tease herself with the petty troubles of daily life. It was nearly noon when she looked forth from the door and descried three personages of note coming along the street through the hot sunshine and the masses of elm-tree shade. At length they reached her gate and undid the latch. \"See,"
Nathaniel Hawthorne,Twice Told Tales,"Ralph!\" exclaimed she, with maternal pride; \"here is Squire Hawkwood and the two other selectmen coming on purpose to see you. Now, do tell them a good long story about what you have seen in foreign parts.\" The foremost of the three visitors, Squire Hawkwood, was a very pompous but excellent old gentleman, the head and prime-mover in all the affairs of the village, and universally acknowledged to be one of the sagest men on earth. He wore, according to a fashion even then becoming antiquated, a three-cornered hat, and carried a silver-headed cane the use of which seemed to be rather for flourishing in the air than for assisting the progress of his legs. His two companions were elderly and respectable yeomen who, retaining an ante-Revolutionary reverence for rank and hereditary wealth, kept a little in the squire's rear. As they approached along the pathway Ralph Cranfield sat in an oaken elbow-chair half unconsciously gazing at the three visitors and enveloping their homely figures in the misty romance that pervaded his mental world. \"Here,\" thought he, smiling at the conceit--\"here come three elderly personages, and the first of the three is a venerable sage with a staff. What if"
Nathaniel Hawthorne,Twice Told Tales,"this embassy should bring me the message of my fate?\" While Squire Hawkwood and his colleagues entered, Ralph rose from his seat and advanced a few steps to receive them, and his stately figure and dark countenance as he bent courteously toward his guests had a natural dignity contrasting well with the bustling importance of the squire. The old gentleman, according to invariable custom, gave an elaborate preliminary flourish with his cane in the air, then removed his three-cornered hat in order to wipe his brow, and finally proceeded to make known his errand. \"My colleagues and myself,\" began the squire, \"are burdened with momentous duties, being jointly selectmen of this village. Our minds for the space of three days past have been laboriously bent on the selection of a suitable person to fill a most important office and take upon himself a charge and rule which, wisely considered, may be ranked no lower than those of kings and potentates. And whereas you, our native townsman, are of good natural intellect and well cultivated by foreign travel, and that certain vagaries and fantasies of your youth are doubtless long ago corrected,--taking all these matters, I say, into due consideration, we"
Nathaniel Hawthorne,Twice Told Tales,"are of opinion that Providence hath sent you hither at this juncture for our very purpose.\" During this harangue Cranfield gazed fixedly at the speaker, as if he beheld something mysterious and unearthly in his pompous little figure, and as if the squire had worn the flowing robes of an ancient sage instead of a square-skirted coat, flapped waistcoat, velvet breeches and silk stockings. Nor was his wonder without sufficient cause, for the flourish of the squire's staff, marvellous to relate, had described precisely the signal in the air which was to ratify the message of the prophetic sage whom Cranfield had sought around the world. \"And what,\" inquired Ralph Cranfield, with a tremor in his voice--\"what may this office be which is to equal me with kings and potentates?\" \"No less than instructor of our village school,\" answered Squire Hawkwood, \"the office being now vacant by the death of the venerable Master Whitaker after a fifty years' incumbency.\" \"I will consider of your proposal,\" replied Ralph Cranfield, hurriedly, \"and will make known my decision within three days.\" After a few more words the village dignitary and his companions took their leave. But to Cranfield's fancy their images were still"
Nathaniel Hawthorne,Twice Told Tales,"present, and became more and more invested with the dim awfulness of figures which had first appeared to him in a dream, and afterward had shown themselves in his waking moments, assuming homely aspects among familiar things. His mind dwelt upon the features of the squire till they grew confused with those of the visionary sage and one appeared but the shadow of the other. The same visage, he now thought, had looked forth upon him from the Pyramid of Cheops; the same form had beckoned to him among the colonnades of the Alhambra; the same figure had mistily revealed itself through the ascending steam of the Great Geyser. At every effort of his memory he recognized some trait of the dreamy messenger of destiny in this pompous, bustling, self-important, little-great man of the village. Amid such musings Ralph Cranfield sat all day in the cottage, scarcely hearing and vaguely answering his mother's thousand questions about his travels and adventures. At sunset he roused himself to take a stroll, and, passing the aged elm tree, his eye was again caught by the semblance of a hand pointing downward at the half-obliterated inscription. As Cranfield walked down the street of the"
Nathaniel Hawthorne,Twice Told Tales,"village the level sunbeams threw his shadow far before him, and he fancied that, as his shadow walked among distant objects, so had there been a presentiment stalking in advance of him throughout his life. And when he drew near each object over which his tall shadow had preceded him, still it proved to be one of the familiar recollections of his infancy and youth. Every crook in the pathway was remembered. Even the more transitory characteristics of the scene were the same as in by-gone days. A company of cows were grazing on the grassy roadside, and refreshed him with their fragrant breath. \"It is sweeter,\" thought he, \"than the perfume which was wafted to our ship from the Spice Islands.\" The round little figure of a child rolled from a doorway and lay laughing almost beneath Cranfield's feet. The dark and stately man stooped down, and, lifting the infant, restored him to his mother's arms. \"The children,\" said he to himself, and sighed and smiled--\"the children are to be my charge.\" And while a flow of natural feeling gushed like a well-spring in his heart he came to a dwelling which he could nowise forbear to enter. A"
Nathaniel Hawthorne,Twice Told Tales,"sweet voice which seemed to come from a deep and tender soul was warbling a plaintive little air within. He bent his head and passed through the lowly door. As his foot sounded upon the threshold a young woman advanced from the dusky interior of the house, at first hastily, and then with a more uncertain step, till they met face to face. There was a singular contrast in their two figures--he dark and picturesque, one who had battled with the world, whom all suns had shone upon and whom all winds had blown on a varied course; she neat, comely and quiet--quiet even in her agitation--as if all her emotions had been subdued to the peaceful tenor of her life. Yet their faces, all unlike as they were, had an expression that seemed not so alien--a glow of kindred feeling flashing upward anew from half-extinguished embers. \"You are welcome home,\" said Faith Egerton. But Cranfield did not immediately answer, for his eye had, been caught by an ornament in the shape of a heart which Faith wore as a brooch upon her bosom. The material was the ordinary white quartz, and he recollected having himself shaped it out of"
Nathaniel Hawthorne,Twice Told Tales,"one of those Indian arrowheads which are so often found in the ancient haunts of the red men. It was precisely on the pattern of that worn by the visionary maid. When Cranfield departed on his shadowy search, he had bestowed this brooch, in a gold setting, as a parting gift to Faith Egerton. \"So, Faith, you have kept the heart?\" said he, at length. \"Yes,\" said she, blushing deeply; then, more gayly, \"And what else have you brought me from beyond the sea?\" \"Faith,\" replied Ralph Cranfield, uttering the fated words by an uncontrollable impulse, \"I have brought you nothing but a heavy heart. May I rest its weight on you?\" \"This token which I have worn so long,\" said Faith, laying her tremulous finger on the heart, \"is the assurance that you may.\" \"Faith, Faith!\" cried Cranfield, clasping her in his arms; \"you have interpreted my wild and weary dream!\" Yes, the wild dreamer was awake at last. To find the mysterious treasure he was to till the earth around his mother's dwelling and reap its products; instead of warlike command or regal or religious sway, he was to rule over the village children; and now the visionary"
Herman Melville,"White Jacket; Or, The World on a Man-of-War","Produced by Geoff Palmer. HTML version by Al Haines. White-Jacket OR THE WORLD IN A MAN-OF-WAR by Herman Melville AUTHOR OF “TYPEE,” “OMOO,” AND “MOBY-DICK” NEW YORK UNITED STATES BOOK COMPANY 5 AND 7 EAST SIXTEENTH STREET * * * * * CHICAGO: 266 & 268 WABASH AVE. Copyright, 1892 BY ELIZABETH S. MELVILLE “Conceive him now in a man-of-war; with his letters of mart, well armed, victualed, and appointed, and see how he acquits himself.” —FULLER’S “Good Sea-Captain.” NOTE. In the year 1843 I shipped as “ordinary seaman” on board of a United States frigate then lying in a harbor of the Pacific Ocean. After remaining in this frigate for more than a year, I was discharged from the service upon the vessel’s arrival home. My man-of-war experiences and observations have been incorporated in the present volume. New York, March, 1850. Contents CHAPTER I. THE JACKET. II. HOMEWARD BOUND. III. A GLANCE AT THE PRINCIPAL DIVISIONS, INTO WHICH A MAN-OF-WAR’S CREW IS DIVIDED. IV. JACK CHASE. V. JACK CHASE ON A SPANISH QUARTER-DECK. VI. THE QUARTER-DECK OFFICERS, WARRANT OFFICERS, AND BERTH-DECK UNDERLINGS OF A MAN-OF-WAR; WHERE THEY LIVE IN THE SHIP; HOW THEY LIVE; THEIR SOCIAL STANDING ON SHIP-BOARD;"
Herman Melville,"White Jacket; Or, The World on a Man-of-War","AND WHAT SORT OF GENTLEMEN THEY ARE. VII. BREAKFAST, DINNER, AND SUPPER. VIII. SELVAGEE CONTRASTED WITH MAD-JACK. IX. OF THE POCKETS THAT WERE IN THE JACKET. X. FROM POCKETS TO PICKPOCKETS. XI. THE PURSUIT OF POETRY UNDER DIFFICULTIES. XII. THE GOOD OR BAD TEMPER OF MEN-OF-WAR’S MEN, IN A GREAT DEGREE, ATTRIBUTABLE TO THEIR PARTICULAR STATIONS AND DUTIES ABOARD SHIP. XIII. A MAN-OF-WAR HERMIT IN A MOB. XIV. A DRAUGHT IN A MAN-OF-WAR. XV. A SALT-JUNK CLUB IN A MAN-OF-WAR, WITH A NOTICE TO QUIT. XVI. GENERAL TRAINING IN A MAN-OF-WAR. XVII. AWAY! SECOND, THIRD, AND FOURTH CUTTERS, AWAY! XVIII. A MAN-OF-WAR FULL AS A NUT. XIX. THE JACKET ALOFT. XX. HOW THEY SLEEP IN A MAN-OF-WAR. XXI. ONE REASON WHY MEN-OF-WAR’S MEN ARE, GENERALLY, SHORT-LIVED. XXII. WASH-DAY AND HOUSE-CLEANING IN A MAN-OF-WAR. XXIII. THEATRICALS IN A MAN-OF-WAR. XXIV. INTRODUCTORY TO CAPE HORN. XXV. THE DOG-DAYS OFF CAPE HORN. XXVI. THE PITCH OF THE CAPE. XXVII. SOME THOUGHTS GROWING OUT OF MAD JACK’S COUNTERMANDING HIS SUPERIOR’S ORDER. XXVIII. EDGING AWAY. XXIX. THE NIGHT-WATCHES. XXX. A PEEP THROUGH A PORT-HOLE AT THE SUBTERRANEAN PARTS OF A MAN-OF-WAR. XXXI. THE GUNNER UNDER HATCHES. XXXII. A DISH OF DUNDERFUNK. XXXIII. A FLOGGING. XXXIV."
Herman Melville,"White Jacket; Or, The World on a Man-of-War","SOME OF THE EVIL EFFECTS OF FLOGGING. XXXV. FLOGGING NOT LAWFUL. XXXVI. FLOGGING NOT NECESSARY. XXXVII. SOME SUPERIOR OLD “LONDON DOCK” FROM THE WINE-COOLERS OF NEPTUNE. XXXVIII. THE CHAPLAIN AND CHAPEL IN A MAN-OF-WAR. XXXIX. THE FRIGATE IN HARBOUR.—THE BOATS.—GRAND STATE RECEPTION OF THE COMMODORE. XL. SOME OF THE CEREMONIES IN A MAN-OF-WAR UNNECESSARY AND INJURIOUS. XLI. A MAN-OF-WAR LIBRARY. XLII. KILLING TIME IN A MAN-OF-WAR IN HARBOUR. XLIII. SMUGGLING IN A MAN-OF-WAR. XLIV. A KNAVE IN OFFICE IN A MAN-OF-WAR. XLV. PUBLISHING POETRY IN A MAN-OF-WAR. XLVI. THE COMMODORE ON THE POOP, AND ONE OF “THE PEOPLE” UNDER THE HANDS OF THE SURGEON. XLVII. AN AUCTION IN A MAN-OF-WAR. XLVIII. PURSER, PURSER’S STEWARD, AND POSTMASTER IN A MAN-OF-WAR. XLIX. RUMOURS OF A WAR, AND HOW THEY WERE RECEIVED BY THE POPULATION OF THE NEVERSINK. L. THE BAY OF ALL BEAUTIES. LI. ONE OF “THE PEOPLE” HAS AN AUDIENCE WITH THE COMMODORE AND THE CAPTAIN ON THE QUARTER-DECK. LII. SOMETHING CONCERNING MIDSHIPMEN. LIII. SEAFARING PERSONS PECULIARLY SUBJECT TO BEING UNDER THE WEATHER.—THE EFFECTS OF THIS UPON A MAN-OF-WAR CAPTAIN. LIV. “THE PEOPLE” ARE GIVEN “LIBERTY.” LV. MIDSHIPMEN ENTERING THE NAVY EARLY. LVI. A SHORE EMPEROR ON BOARD A MAN-OF-WAR. LVII."
Herman Melville,"White Jacket; Or, The World on a Man-of-War","THE EMPEROR REVIEWS THE PEOPLE AT QUARTERS. LVIII. A QUARTER-DECK OFFICER BEFORE THE MAST. LIX. A MAN-OF-WAR BUTTON DIVIDES TWO BROTHERS. LX. A MAN-OF-WAR’S-MAN SHOT AT. LXI. THE SURGEON OF THE FLEET. LXII. A CONSULTATION OF MAN-OF-WAR SURGEONS. LXIII. THE OPERATION. LXIV. MAN-OF-WAR TROPHIES. LXV. A MAN-OF-WAR RACE. LXVI. FUN IN A MAN-OF-WAR. LXVII. WHITE-JACKET ARRAIGNED AT THE MAST. LXVIII. A MAN-OF-WAR FOUNTAIN, AND OTHER THINGS. LXIX. PRAYERS AT THE GUNS. LXX. MONTHLY MUSTER ROUND THE CAPSTAN. LXXI. THE GENEALOGY OF THE ARTICLES OF WAR. LXXII. “HEREIN ARE THE GOOD ORDINANCES OF THE SEA, WHICH WISE MEN, WHO VOYAGED ROUND THE WORLD, GAVE TO OUR ANCESTORS, AND WHICH CONSTITUTE THE BOOKS OF THE SCIENCE OF GOOD CUSTOMS.” LXXIII. NIGHT AND DAY GAMBLING IN A MAN-OF-WAR. LXXIV. THE MAIN-TOP AT NIGHT. LXXV. “SINK, BURN, AND DESTROY.” LXXVI. THE CHAINS. LXXVII. THE HOSPITAL IN A MAN-OF-WAR. LXXVIII. DISMAL TIMES IN THE MESS. LXXIX. HOW MAN-OF-WAR’S-MEN DIE AT SEA. LXXX. THE LAST STITCH. LXXXI. HOW THEY BURY A MAN-OF-WAR’S-MAN AT SEA. LXXXII. WHAT REMAINS OF A MAN-OF-WAR’S-MAN AFTER HIS BURIAL AT SEA. LXXXIII. A MAN-OF-WAR COLLEGE. LXXXIV. MAN-OF-WAR BARBERS. LXXXV. THE GREAT MASSACRE OF THE BEARDS. LXXXVI. THE REBELS BROUGHT TO THE MAST."
Herman Melville,"White Jacket; Or, The World on a Man-of-War","LXXXVII. OLD USHANT AT THE GANGWAY. LXXXVIII. FLOGGING THROUGH THE FLEET. LXXXIX. THE SOCIAL STATE IN A MAN-OF-WAR. XC. THE MANNING OF NAVIES. XCI. SMOKING-CLUB IN A MAN-OF-WAR, WITH SCENES ON THE GUN-DECK DRAWING NEAR HOME. XCII. THE LAST OF THE JACKET. XCIII. CABLE AND ANCHOR ALL CLEAR. WHITE-JACKET. CHAPTER I. THE JACKET. It was not a _very_ white jacket, but white enough, in all conscience, as the sequel will show. The way I came by it was this. When our frigate lay in Callao, on the coast of Peru—her last harbour in the Pacific—I found myself without a _grego_, or sailor’s surtout; and as, toward the end of a three years’ cruise, no pea-jackets could be had from the purser’s steward: and being bound for Cape Horn, some sort of a substitute was indispensable; I employed myself, for several days, in manufacturing an outlandish garment of my own devising, to shelter me from the boisterous weather we were so soon to encounter. It was nothing more than a white duck frock, or rather shirt: which, laying on deck, I folded double at the bosom, and by then making a continuation of the slit there, opened it lengthwise—much as you"
