author,book_name,text
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"live is impossible, and impossible, and impossible,--that alone was true. What, then, was I to do? CHAPTER XVI. It was hard for me to come to this confession, but when I had come to it I was shocked at the error in which I had been living. I stood up to my ears in the mud, and yet I wanted to drag others out of this mud. What is it that I wish in reality? I wish to do good to others. I wish to do it so that other people may not be cold and hungry, so that others may live as it is natural for people to live. [I wish this, and I see that in consequence of the violence, extortions, and various tricks in which I take part, people who toil are deprived of necessaries, and people who do not toil, in whose ranks I also belong, enjoy in superabundance the toil of other people. I see that this enjoyment of the labors of others is so arranged, that the more rascally and complicated the trickery which is employed by the man himself, or which has been employed by the person from whom he obtained his inheritance,"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"the more does he enjoy of the labors of others, and the less does he contribute of his own labor. First come the Shtiglitzy, Dervizy, Morozovy, the Demidoffs, the Yusapoffs; then great bankers, merchants, officials, landed proprietors, among whom I also belong; then the poor--very small traders, dramshop- keepers, usurers, district judges, overseers, teachers, sacristans, clerks; then house-porters, lackeys, coachmen, watch-carriers, cab-drivers, peddlers; and last of all, the laboring classes--factory-hands and peasants, whose numbers bear the relation to the first named of ten to one. I see that the life of nine-tenths of the working classes demands, by reason of its nature, application and toil, as does every natural life; but that, in consequence of the sharp practices which take from these people what is indispensable, and place them in such oppressive conditions, this life becomes more difficult every year, and more filled with deprivations; but our life, the life of the non-laboring classes, thanks to the co-operation of the arts and sciences which are directed to this object, becomes more filled with superfluities, more attractive and careful, with every year. I see, that, in our day, the life of the workingman, and, in particular, the life of old men,"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"of women, and of children of the working population, is perishing directly from their food, which is utterly inadequate to their fatiguing labor; and that this life of theirs is not free from care as to its very first requirements; and that, alongside of this, the life of the non-laboring classes, to which I belong, is filled more and more, every year, with superfluities and luxury, and becomes more and more free from anxiety, and has finally reached such a point of freedom from care, in the case of its fortunate members, of whom I am one, as was only dreamed of in olden times in fairy-tales,--the state of the owner of the purse with the inexhaustible ruble, that is, a condition in which a man is not only utterly released from the law of labor, but in which he possesses the possibility of enjoying, without toil, all the blessings of life, and of transferring to his children, or to any one whom he may see fit, this purse with the inexhaustible ruble. I see that the products of the people's toil are more and more transformed from the mass of the working classes to those who do not work;"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"that the pyramid of the social edifice seems to be reconstructed in such fashion that the foundation stones are carried to the apex, and the swiftness of this transfer is increasing in a sort of geometrical ratio. I see that the result of this is something like that which would take place in an ant-heap if the community of ants were to lose their sense of the common law, if some ants were to begin to draw the products of labor from the bottom to the top of the heap, and should constantly contract the foundations and broaden the apex, and should thereby also force the remaining ants to betake themselves from the bottom to the summit. I see that the ideal of the Fortunatus' purse has made its way among the people, in the place of the ideal of a toilsome life. Rich people, myself among the number, get possession of the inexhaustible ruble by various devices, and for the purpose of enjoying it we go to the city, to the place where nothing is produced and where every thing is swallowed up. The industrious poor man, who is robbed in order that the rich may possess this inexhaustible"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"ruble, yearns for the city in his train; and there he also takes to sharp practices, and either acquires for himself a position in which he can work little and receive much, thereby rendering still more oppressive the situation of the laboring classes, or, not having attained to such a position, he goes to ruin, and falls into the ranks of those cold and hungry inhabitants of the night-lodging houses, which are being swelled with such remarkable rapidity. I belong to the class of those people, who, by divers tricks, take from the toiling masses the necessaries of life, and who have acquired for themselves these inexhaustible rubles, and who lead these unfortunates astray. I desire to aid people, and therefore it is clear that, first of all, I must cease to rob them as I am doing. But I, by the most complicated, and cunning, and evil practices, which have been heaped up for centuries, have acquired for myself the position of an owner of the inexhaustible ruble, that is to say, one in which, never working myself, I can make hundreds and thousands of people toil for me--which also I do; and I imagine that I pity people,"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"and I wish to assist them. I sit on a man's neck, I weigh him down, and I demand that he shall carry me; and without descending from his shoulders I assure myself and others that I am very sorry for him, and that I desire to ameliorate his condition by all possible means, only not by getting off of him. Surely this is simple enough. If I want to help the poor, that is, to make the poor no longer poor, I must not produce poor people. And I give, at my own selection, to poor men who have gone astray from the path of life, a ruble, or ten rubles, or a hundred; and I grasp hundreds from people who have not yet left the path, and thereby I render them poor also, and demoralize them to boot. This is very simple; but it was horribly hard for me to understand this fully without compromises and reservations, which might serve to justify my position; but it sufficed for me to confess my guilt, and every thing which had before seemed to me strange and complicated, and lacking in cleanness, became perfectly comprehensible and simple. But the chief point"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"was, that my way of life, arising from this interpretation, became simple, clear and pleasant, instead of perplexed, inexplicable and full of torture as before.] {122a} Who am I, that I should desire to help others? I desire to help people; and I, rising at twelve o'clock after a game of _vint_ {122b} with four candles, weak, exhausted, demanding the aid of hundreds of people,--I go to the aid of whom? Of people who rise at five o'clock, who sleep on planks, who nourish themselves on bread and cabbage, who know how to plough, to reap, to wield the axe, to chop, to harness, to sew,--of people who in strength and endurance, and skill and abstemiousness, are a hundred times superior to me,--and I go to their succor! What except shame could I feel, when I entered into communion with these people? The very weakest of them, a drunkard, an inhabitant of the Rzhanoff house, the one whom they call \"the idler,\" is a hundred-fold more industrious than I; [his balance, so to speak, that is to say, the relation of what he takes from people and that which they give him, stands on a thousand times better footing than"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"my balance, if I take into consideration what I take from people and what I give to them.] {122a} And these are the people to whose assistance I go. I go to help the poor. But who is the poor man? There is no one poorer than myself. I am a thoroughly enervated, good-for-nothing parasite, who can only exist under the most special conditions, who can only exist when thousands of people toil at the preservation of this life which is utterly useless to every one. And I, that plant-louse, which devours the foliage of trees, wish to help the tree in its growth and health, and I wish to heal it. I have passed my whole life in this manner: I eat, I talk and I listen; I eat, I write or read, that is to say, I talk and listen again; I eat, I play, I eat, again I talk and listen, I eat, and again I go to bed; and so each day I can do nothing else, and I understand how to do nothing else. And in order that I may be able to do this, it is necessary that the porter, the peasant, the cook,"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"male or female, the footman, the coachman, and the laundress, should toil from morning till night; I will not refer to the labors of the people which are necessary in order that coachman, cooks, male and female, footman, and the rest should have those implements and articles with which, and over which, they toil for my sake; axes, tubs, brushes, household utensils, furniture, wax, blacking, kerosene, hay, wood, and beef. And all these people work hard all day long and every day, so that I may be able to talk and eat and sleep. And I, this cripple of a man, have imagined that I could help others, and those the very people who support me! It is not remarkable that I could not help any one, and that I felt ashamed; but the remarkable point is that such an absurd idea could have occurred to me. The woman who served the sick old man, helped him; the mistress of the house, who cut a slice from the bread which she had won from the soil, helped the beggar; Semyon, who gave three kopeks which he had earned, helped the beggar, because those three kopeks actually represented his labor: but"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"I served no one, I toiled for no one, and I was well aware that my money did not represent my labor. CHAPTER XVII. {124} Into the delusion that I could help others I was led by the fact that I fancied that my money was of the same sort as Semyon's. But this was not the case. A general idea prevails, that money represents wealth; but wealth is the product of labor; and, therefore, money represents labor. But this idea is as just as that every governmental regulation is the result of a compact (_contrat social_). Every one likes to think that money is only a medium of exchange for labor. I have made shoes, you have raised grain, he has reared sheep: here, in order that we may the more readily effect an exchange, we will institute money, which represents a corresponding quantity of labor, and, by means of it, we will barter our shoes for a breast of lamb and ten pounds of flour. We will exchange our products through the medium of money, and the money of each one of us represents our labor. This is perfectly true, but true only so long as, in the"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"community where this exchange is effected, the violence of one man over the rest has not made its appearance; not only violence over the labors of others, as happens in wars and slavery, but where he exercises no violence for the protection of the products of their labor from others. This will be true only in a community whose members fully carry out the Christian law, in a community where men give to him who asks, and where he who takes is not asked to make restitution. But just so soon as any violence whatever is used in the community, the significance of money for its possessor loses its significance as a representative of labor, and acquires the significance of a right founded, not on labor, but on violence. As soon as there is war, and one man has taken any thing from any other man, money can no longer be always the representative of labor; money received by a warrior for the spoils of war, which he sells, even if he is the commander of the warriors, is in no way a product of labor, and possesses an entirely different meaning from money received for work on shoes. As"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"soon as there are slave-owners and slaves, as there always have been throughout the whole world, it is utterly impossible to say that money represents labor. Women have woven linen, sold it, and received money; serfs have woven for their master, and the master has sold them and received the money. The money is identical in both cases; but in the one case it is the product of labor, in the other the product of violence. In exactly the same way, a stranger or my own father has given me money; and my father, when he gave me that money, knew, and I know, and everybody knows, that no one can take this money away from me; but if it should occur to any one to take it away from me, or even not to hand it over at the date when it was promised, the law would intervene on my behalf, and would compel the delivery to me of the money; and, again, it is evident that this money can in no wise be called the equivalent of labor, on a level with the money received by Semyon for chopping wood. So that in any community where there is"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"any thing that in any manner whatever controls the labor of others, or where violence hedges in, by means of money, its possessions from others, there money is no longer invariably the representative of labor. In such a community, it is sometimes the representative of labor, and sometimes of violence. Thus it would be where only one act of violence from one man against others, in the midst of perfectly free relations, should have made its appearance; but now, when centuries of the most varied deeds of violence have passed for accumulations of money, when these deeds of violence are incessant, and merely alter their forms; when, as every one admits, money accumulated itself represents violence; when money, as a representative of direct labor, forms but a very small portion of the money which is derived from every sort of violence,--to say nowadays that money represents the labor of the person who possesses it, is a self-evident error or a deliberate lie. It may be said, that thus it should be; it may be said, that this is desirable; but by no means can it be said, that thus it is. Money represents labor. Yes. Money does represent labor; but"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"whose? In our society only in the very rarest, rarest of instances, does money represent the labor of its possessor, but it nearly always represents the labor of other people, the past or future labor of men; it is a representative of the obligation of others to labor, which has been established by force. Money, in its most accurate and at the same the simple application, is the conventional stamp which confers a right, or, more correctly, a possibility, of taking advantage of the labors of other people. In its ideal significance, money should confer this right, or this possibility, only when it serves as the equivalent of labor, and such money might be in a community in which no violence existed. But just as soon as violence, that is to say, the possibility of profiting by the labors of others without toil of one's own, exists in a community, then that profiting by the labors of other men is also expressed by money, without any distinction of the persons on whom that violence is exercised. The landed proprietor has imposed upon his serfs natural debts, a certain quantity of linen, grain, and cattle, or a corresponding amount of money."
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"One household has procured the cattle, but has paid money in lieu of linen. The proprietor takes the money to a certain amount only, because he knows that for that money they will make him the same quantity of linen, (generally he takes a little more, in order to be sure that they will make it for the same amount); and this money, evidently, represents for the proprietor the obligation of other people to toil. The peasant gives the money as an obligation, to he knows not whom, but to people, and there are many of them, who undertake for this money to make so much linen. But the people who undertake to make the linen, do so because they have not succeeded in raising sheep, and in place of the sheep, they must pay money; but the peasant who takes money for his sheep takes it because he must pay for grain which did not bear well this year. The same thing goes on throughout this realm, and throughout the whole world. A man sells the product of his labor, past, present or to come, sometimes his food, and generally not because money constitutes for him a convenient means"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"of exchange. He could have effected the barter without money, but he does so because money is exacted from him by violence as a lien on his labor. When the sovereign of Egypt exacted labor from his slaves, the slaves gave all their labor, but only their past and present labor, their future labor they could not give. But with the dissemination of money tokens, and the credit which had its rise in them, it became possible to sell one's future toil for money. Money, with co-existent violence in the community, only represents the possibility of a new form of impersonal slavery, which has taken the place of personal slavery. The slave-owner has a right to the labor of Piotr, Ivan, and Sidor. But the owner of money, in a place where money is demanded from all, has a right to the toil of all those nameless people who are in need of money. Money has set aside all the oppressive features of slavery, under which an owner knows his right to Ivan, and with them it has set aside all humane relations between the owner and the slave, which mitigated the burden of personal thraldom. I will not allude"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"to the fact, that such a condition of things is, possibly, necessary for the development of mankind, for progress, and so forth,--that I do not contest. I have merely tried to elucidate to myself the idea of money, and that universal error into which I fell when I accepted money as the representative of labor. I became convinced, after experience, that money is not the representative of labor, but, in the majority of cases, the representative of violence, or of especially complicated sharp practices founded on violence. Money, in our day, has completely lost that significance which it is very desirable that it should possess, as the representative of one's own labor; such a significance it has only as an exception, but, as a general rule, it has been converted into a right or a possibility of profiting by the toil of others. The dissemination of money, of credit, and of all sorts of money tokens, confirms this significance of money ever more and more. Money is a new form of slavery, which differs from the old form of slavery only in its impersonality, its annihilation of all humane relations with the slave. Money--money, is a value which is always"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"equal to itself, and is always considered legal and righteous, and whose use is regarded as not immoral, just as the right of slavery was regarded. In my young days, the game of loto was introduced into the clubs. Everybody rushed to play it, and, as it was said, many ruined themselves, rendered their families miserable, lost other people's money, and government funds, and committed suicide; and the game was prohibited, and it remains prohibited to this day. I remember to have seen old and unsentimental gamblers, who told me that this game was particularly pleasing because you did not see from whom you were winning, as is the case in other games; a lackey brought, not money, but chips; each man lost a little stake, and his disappointment was not visible . . . It is the same with roulette, which is everywhere prohibited, and not without reason. It is the same with money. I possess a magic, inexhaustible ruble; I cut off my coupons, and have retired from all the business of the world. Whom do I injure,--I, the most inoffensive and kindest of men? But this is nothing more than playing at loto or roulette, where I"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"do not see the man who shoots himself, because of his losses, after procuring for me those coupons which I cut off from the bonds so accurately with a strictly right-angled corner. I have done nothing, I do nothing, and I shall do nothing, except cut off those coupons; and I firmly believe that money is the representative of labor! Surely, this is amazing! And people talk of madmen, after that! Why, what degree of lunacy can be more frightful than this? A sensible, educated, in all other respects sane man lives in a senseless manner, and soothes himself for not uttering the word which it is indispensably necessary that he should utter, with the idea that there is some sense in his conclusions, and he considers himself a just man. Coupons--the representatives of toil! Toil! Yes, but of whose toil? Evidently not of the man who owns them, but of him who labors. Slavery is far from being suppressed. It has been suppressed in Rome and in America, and among us: but only certain laws have been abrogated; only the word, not the thing, has been put down. Slavery is the freeing of ourselves alone from the toil which"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"is necessary for the satisfaction of our demands, by the transfer of this toil to others; and wherever there exists a man who does not work, not because others work lovingly for him, but where he possesses the power of not working, and forces others to work for him, there slavery exists. There too, where, as in all European societies, there are people who make use of the labor of thousands of men, and regard this as their right,--there slavery exists in its broadest measure. And money is the same thing as slavery. Its object and its consequences are the same. Its object is--that one may rid one's self of the first born of all laws, as a profoundly thoughtful writer from the ranks of the people has expressed it; from the natural law of life, as we have called it; from the law of personal labor for the satisfaction of our own wants. And the results of money are the same as the results of slavery, for the proprietor; the creation, the invention of new and ever new and never- ending demands, which can never be satisfied; the enervation of poverty, vice, and for the slaves, the persecution of"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"man and their degradation to the level of the beasts. Money is a new and terrible form of slavery, and equally demoralizing with the ancient form of slavery for both slave and slave-owner; only much worse, because it frees the slave and the slave-owner from their personal, humane relations.] CHAPTER XVIII. I am always surprised by the oft-repeated words: \"Yes, this is so in theory, but how is it in practice?\" Just as though theory were fine words, requisite for conversation, but not for the purpose of having all practice, that is, all activity, indispensably founded on them. There must be a fearful number of stupid theories current in the world, that such an extraordinary idea should have become prevalent. Theory is what a man thinks on a subject, but its practice is what he does. How can a man think it necessary to do so and so, and then do the contrary? If the theory of baking bread is, that it must first be mixed, and then set to rise, no one except a lunatic, knowing this theory, would do the reverse. But it has become the fashion with us to say, that \"this is so in theory, but"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"how about the practice?\" In the matter which interests me now, that has been confirmed which I have always thought,--that practice infallibly flows from theory, and not that it justifies it, but it cannot possibly be otherwise, for if I have understood the thing of which I have been thinking, then I cannot carry out this thing otherwise than as I have understood it. I wanted to help the unfortunate only because I had money, and I shared the general belief that money was the representative of labor, or, on the whole, something legal and good. But, having begun to give away this money, I saw, when I gave the bills which I had accumulated from poor people, that I was doing precisely that which was done by some landed proprietors who made some of their serfs wait on others. I saw that every use of money, whether for making purchases, or for giving away without an equivalent to another, is handing over a note for extortion from the poor, or its transfer to another man for extortion from the poor. I saw that money in itself was not only not good, but evidently evil, and that it deprives us"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"of our highest good,--labor, and thereby of the enjoyment of our labor, and that that blessing I was not in a position to confer on any one, because I was myself deprived of it: I do not work, and I take no pleasure in making use of the labor of others. It would appear that there is something peculiar in this abstract argument as to the nature of money. But this argument which I have made not for the sake of argument, but for the solution of the problem of my life, of my sufferings, was for me an answer to my question: What is to be done? As soon as I grasped the meaning of riches, and of money, it not only became clear and indisputable to me, what I ought to do, but also clear and indisputable what others ought to do, because they would infallibly do it. I had only actually come to understand what I had known for a long time previously, the theory which was given to men from the very earliest times, both by Buddha, and Isaiah, and Lao-Tze, and Socrates, and in a peculiarly clear and indisputable manner by Jesus Christ and his"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"forerunner, John the Baptist. John the Baptist, in answer to the question of the people,--What were they to do? replied simply, briefly, and clearly: \"He that hath two coats, let him impart to him that hath none; and he that hath meat, let him do likewise\" (Luke iii. 10, 11). In a similar manner, but with even greater clearness, and on many occasions, Christ spoke. He said: \"Blessed are the poor, and woe to the rich.\" He said that it is impossible to serve God and mammon. He forbade his disciples to take not only money, but also two garments. He said to the rich young man, that he could not enter into the kingdom of heaven because he was rich, and that it was easier for a camel to go through the eye of a needle, than for a rich man to enter the kingdom of God. He said that he who should not leave every thing, houses and children and lands, and follow him, could not be his disciple. He told the parable of the rich man who did nothing bad, like our own rich men, but who only arrayed himself in costly garments, and ate and drank"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"daintily, and who lost his soul thereby; and of poor Lazarus, who had done nothing good, but who was saved merely because he was poor. This theory was sufficiently familiar to me, but the false teachings of the world had so obscured it that it had become for me a theory in the sense which people are fond of attributing to that term, that is to say, empty words. But as soon as I had succeeded in destroying in my consciousness the sophisms of worldly teaching, theory conformed to practice, and the truth with regard to my life and to the life of the people about me became its conclusion. I understood that man, besides life for his own personal good, is unavoidably bound to serve the good of others also; that, if we take an illustration from the animal kingdom,--as some people are fond of doing, defending violence and conflict by the conflict for existence in the animal kingdom,--the illustration must be taken from gregarious animals, like bees; that consequently man, not to mention the love to his neighbor incumbent on him, is called upon, both by reason and by his nature, to serve other people and the common"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"good of humanity. I comprehended that the natural law of man is that according to which only he can fulfil destiny, and therefore be happy. I understood that this law has been and is broken hereby,--that people get rid of labor by force (like the robber bees), make use of the toil of others, directing this toil, not to the common weal, but to the private satisfaction of swift-growing desires; and, precisely as in the case of the robber bees, they perish in consequence. [I understood that the original form of this disinclination for the law is the brutal violence against weaker individuals, against women, wars and imprisonments, whose sequel is slavery, and also the present reign of money. I understood that money is the impersonal and concealed enslavement of the poor. And, once having perceived the significance of money as slavery, I could not but hate it, nor refrain from doing all in my power to free myself from it.] {135} When I was a slave-owner, and comprehended the immorality of my position, I tried to escape from it. My escape consisted in this, that I, regarding it as immoral, tried to exercise my rights as slave-owner as little"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"as possible, but to live, and to allow other people to live, as though that right did not exist. And I cannot refrain from doing the same thing now in reference to the present form of slavery,--exercising my right to the labor of others as little as possible, i.e., hiring and purchasing as little as possible. The root of every slavery is the use of the labor of others; and hence, the compelling others to it is founded indifferently on my right to the slave, or on my possession of money which is indispensable to him. If I really do not approve, and if I regard as an evil, the employment of the labor of others, then I shall use neither my right nor my money for that purpose; I shall not compel others to toil for me, but I shall endeavor to free them from the labor which they have performed for me, as far as possible, either by doing without this labor or by performing it for myself. And this very simple and unavoidable deduction enters into all the details of my life, effects a total change in it, and at one blow releases me from those moral"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"sufferings which I have undergone at the sight of the sufferings and the vice of the people, and instantly annihilates all three causes of my inability to aid the poor, which I had encountered while seeking the cause of my lack of success. The first cause was the herding of the people in towns, and the absorption there of the wealth of the country. All that a man needs is to understand how every hiring or purchase is a handle to extortion from the poor, and that therefore he must abstain from them, and must try to fulfil his own requirements; and not a single man will then quit the country, where all wants can be satisfied without money, for the city, where it is necessary to buy every thing: and in the country he will be in a position to help the needy, as has been my own experience and the experience of every one else. The second cause is the estrangement of the rich from the poor. A man needs but to refrain from buying, from hiring, and, disdaining no sort of work, to satisfy his requirements himself, and the former estrangement will immediately be annihilated, and the"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"man, having rejected luxury and the services of others, will amalgamate with the mass of the working people, and, standing shoulder to shoulder with the working people, he can help them. The third cause was shame, founded on a consciousness of immorality in my owning that money with which I desired to help people. All that is required is: to understand the significance of money as impersonal slavery, which it has acquired among us, in order to escape for the future from falling into the error according to which money, though evil in itself, can be an instrument of good, and in order to refrain from acquiring money; and to rid one's self of it in order to be in a position to do good to people, that is, to bestow on them one's labor, and not the labor of another. CHAPTER XIX. [I saw that money is the cause of suffering and vice among the people, and that, if I desired to help people, the first thing that was required of me was not to create those unfortunates whom I wished to assist. I came to the conclusion that the man who does not love vice and the suffering"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"of the people should not make use of money, thus presenting an inducement to extortion from the poor, by forcing them to work for him; and that, in order not to make use of the toil of others, he must demand as little from others as possible, and work as much as possible himself.] {138} By dint of a long course of reasoning, I came to this inevitable conclusion, which was drawn thousands of years ago by the Chinese in the saying, \"If there is one idle man, there is another dying with hunger to offset him. [Then what are we to do? John the Baptist gave the answer to this very question two thousand years ago. And when the people asked him, \"What are we to do?\" he said, \"Let him that hath two garments impart to him that hath none, and let him that hath meat do the same.\" What is the meaning of giving away one garment out of two, and half of one's food? It means giving to others every superfluity, and thenceforth taking nothing superfluous from people. This expedient, which furnishes such perfect satisfaction to the moral feelings, kept my eyes fast bound, and binds"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"all our eyes; and we do not see it, but gaze aside. This is precisely like a personage on the stage, who had entered a long time since, and all the spectators see him, and it is obvious that the actors cannot help seeing him, but the point on the stage lies in the acting characters pretending not to see him, and in suffering from his absence.] {139} Thus we, in our efforts to recover from our social diseases, search in all quarters, governmental and anti-governmental, and in scientific and in philanthropic superstitions; and we do not see what is perfectly visible to every eye. For the man who really suffers from the sufferings of the people who surround us, there exists the very plainest, simplest, and easiest means; the only possible one for the cure of the evil about us, and for the acquisition of a consciousness of the legitimacy of his life; the one given by John the Baptist, and confirmed by Christ: not to have more than one garment, and not to have money. And not to have any money, means, not to employ the labor of others, and hence, first of all, to do with our"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"own hands every thing that we can possibly do. This is so clear and simple! But it is clear and simple when the requirements are simple. I live in the country. I lie on the oven, and I order my debtor, my neighbor, to chop wood and light my fire. It is very clear that I am lazy, and that I tear my neighbor away from his affairs, and I shall feel mortified, and I shall find it tiresome to lie still all the time; and I shall go and split my wood for myself. But the delusion of slavery of all descriptions lies so far back, so much of artificial exaction has sprung up upon it, so many people, accustomed in different degrees to these habits, are interwoven with each other, enervated people, spoiled for generations, and such complicated delusions and justifications for their luxury and idleness have been devised by people, that it is far from being so easy for a man who stands at the summit of the ladder of idle people to understand his sin, as it is for the peasant who has made his neighbor build his fire. It is terribly difficult for people at"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"the top of this ladder to understand what is required of them. [Their heads are turned by the height of this ladder of lies, upon which they find themselves when a place on the ground is offered to them, to which they must descend in order to begin to live, not yet well, but no longer cruelly, inhumanly; for this reason, this clear and simple truth appears strange to these people. For the man with ten servants, liveries, coachmen, cooks, pictures, pianofortes, that will infallibly appear strange, and even ridiculous, which is the simplest, the first act of--I will not say every good man--but of every man who is not wicked: to cut his own wood with which his food is cooked, and with which he warms himself; to himself clean those boots with which he has heedlessly stepped in the mire; to himself fetch that water with which he preserves his cleanliness, and to carry out that dirty water in which he has washed himself.] {140} But, besides the remoteness of people from the truth, there is another cause which prevents people from seeing the obligation for them of the simplest and most natural personal, physical labor for themselves:"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"this is the complication, the inextricability of the conditions, the advantage of all the people who are bound together among themselves by money, in which the rich man lives: My luxurious life feeds people. What would become of my old valet if I were to discharge him? What! we must all do every thing necessary,--make our clothes and hew wood? . . . And how about the division of labor?\" [This morning I stepped out into the corridor where the fires were being built. A peasant was making a fire in the stove which warms my son's room. I went in; the latter was asleep. It was eleven o'clock in the morning. To-day is a holiday: there is some excuse, there are no lessons. The smooth-skinned, eighteen-year-old youth, with a beard, who had eaten his fill on the preceding evening, sleeps until eleven o'clock. But the peasant of his age had been up at dawn, and had got through a quantity of work, and was attending to his tenth stove, while the former slept. \"The peasant shall not make the fire in his stove to warm that smooth, lazy body of his!\" I thought. But I immediately recollected that this"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"stove also warmed the room of the housekeeper, a woman forty years of age, who, on the evening before, had been making preparations up to three o'clock in the morning for the supper which my son had eaten, and that she had cleared the table, and risen at seven, nevertheless. The peasant was building the fire for her also. And under her name the lazybones was warming himself. It is true that the interests of all are interwoven; but, even without any prolonged reckoning, the conscience of each man will say on whose side lies labor, and on whose idleness. But although conscience says this, the account-book, the cash-book, says it still more clearly. The more money any one spends, the more idle he is, that is to say, the more he makes others work for him. The less he spends, the more he works.] {142} But trade, but public undertakings, and, finally, the most terrible of words, culture, the development of sciences, and the arts,--what of them? [If I live I will make answer to those points, and in detail; and until such answer I will narrate the following.] {142} CHAPTER XX. LIFE IN THE CITY. Last year, in"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"March, I was returning home late at night. As I turned from the Zubova into Khamovnitchesky Lane, I saw some black spots on the snow of the Dyevitchy Pole (field). Something was moving about in one place. I should not have paid any attention to this, if the policeman who was standing at the end of the street had not shouted in the direction of the black spots,-- \"Vasily! why don't you bring her in?\" \"She won't come!\" answered a voice, and then the spot moved towards the policeman. I halted and asked the police-officer, \"What is it?\" He said,--\"They are taking a girl from the Rzhanoff house to the station- house; and she is hanging back, she won't walk.\" A house-porter in a sheepskin coat was leading her. She was walking forward, and he was pushing her from behind. All of us, I and the porter and the policeman, were dressed in winter clothes, but she had nothing on over her dress. In the darkness I could make out only her brown dress, and the kerchiefs on her head and neck. She was short in stature, as is often the case with the prematurely born, with small feet, and"
Leo Tolstoy,What to Do Thoughts Evoked by the Census of Moscow,"a comparatively broad and awkward figure. \"We're waiting for you, you carrion. Get along, what do you mean by it? I'll give it to you!\" shouted the policeman. He was evidently tired, and he had had too much of her. She advanced a few paces, and again halted. The little old porter, a good-natured fellow (I know him), tugged at her hand. \"Here, I'll teach you to stop! On with you!\" he repeated, as though in anger. She staggered, and began to talk in a discordant voice. At every sound there was a false note, both hoarse and whining. \"Come now, you're shoving again. I'll get there some time!\" She stopped and then went on. I followed them. \"You'll freeze,\" said the porters \"The likes of us don't freeze: I'm hot.\" She tried to jest, but her words sounded like scolding. She halted again under the lantern which stands not far from our house, and leaned against, almost hung over, the fence, and began to fumble for something among her skirts, with benumbed and awkward hands. Again they shouted at her, but she muttered something and did something. In one hand she held a cigarette bent into a bow, in"
